2,2,0,0,0,2005,1596
2,1,95,124,339,2005,53339
2,2,95,107,338,2005,16821
2,0,0,0,0,0,0
1,2,92,0,338,2005,51018
1,0,0,0,0,0,0
1,0,98,0,330,2006,50481
2,2,106,104,0,2002,17278
5,2,108,104,332,2005,50512
2,2,120,132,0,2004,9530
1,2,108,104,341,2005,15965
1,1,131,133,342,2007,3528
1,1,95,0,327,2009,0
1,1,109,110,332,2006,19444
2,2,130,0,330,1994,15965
1,1,0,0,330,2008,0
1,0,109,105,0,2005,0
1,2,114,0,0,2007,0
1,1,109,115,0,2007,17636
1,1,131,116,335,2008,21816
1,1,0,0,328,2009,50024
2,2,95,99,0,2004,0
1,1,0,0,338,2009,9105
1,2,108,0,0,2007,3815
1,1,131,134,340,2009,0
1,0,0,0,0,0,0
2,1,109,114,0,2005,5221
2,2,109,0,0,2004,25678
1,2,0,0,0,2008,17584
1,1,108,98,333,2008,53744
1,1,107,132,0,2006,9479
1,2,0,0,328,2008,21508
2,2,108,0,0,2004,50371
1,2,106,131,342,2007,50325
1,1,0,0,340,2008,17537
1,2,0,0,328,2009,6212
1,2,131,0,329,2008,8910
2,1,135,0,0,2005,53392
1,2,131,107,0,2007,50737
1,1,131,114,338,2006,50179
2,2,120,102,330,2005,9078
1,2,129,0,340,2009,16159
1,1,135,117,328,2009,50131
1,1,120,0,330,2008,9783
1,2,108,126,340,2009,0
1,1,0,0,328,2007,17640
1,1,118,109,334,2007,11285
1,2,118,0,0,2008,0
1,2,0,0,0,0,25825
1,1,0,0,328,2008,50046
2,0,95,0,331,2005,25836
1,1,0,0,340,2009,54277
2,1,109,127,332,2004,0
1,2,106,129,338,2007,52016
1,2,131,0,0,2007,16807
1,2,0,0,340,2009,58773
1,2,131,114,331,2007,16117
1,2,108,106,331,2008,50612
2,1,95,137,0,2003,3569
1,2,106,0,331,2008,50070
2,2,114,120,0,2005,16383
1,1,132,109,327,2007,50065
2,2,98,0,338,2004,21613
1,1,98,109,331,2009,0
1,1,94,0,334,2007,21144
1,2,104,102,333,2007,9771
1,1,109,118,330,2006,51473
1,2,109,126,0,2006,21049
1,0,0,0,0,2007,9177
1,2,120,106,337,2008,21468
2,2,131,99,0,2004,50112
1,1,109,137,340,2008,21725
1,1,0,0,335,2008,17907
1,1,117,0,338,2009,50126
1,2,0,0,338,2009,0
1,2,106,120,338,2006,51465
1,2,131,129,340,2007,50038
1,1,109,0,333,2009,21134
2,2,130,0,0,2003,0
1,2,129,134,335,2006,20481
1,1,106,91,332,2007,2463
1,2,130,106,328,2009,50614
1,1,109,122,338,2009,0
1,1,120,107,327,2007,17636
1,1,106,133,0,2006,17584
1,2,129,91,327,2007,50100
1,1,118,132,330,2008,9738
1,1,120,126,332,2006,50016
1,2,0,0,336,2006,16261
1,1,90,128,340,2007,16385
1,2,106,0,327,2009,17641
1,1,0,0,333,2009,50086
2,2,106,120,342,2004,50025
1,2,129,0,331,2006,16268
1,1,0,0,0,2008,1654
1,2,109,123,332,2006,50165
1,1,132,0,331,2008,50143
1,1,132,0,327,2009,0
2,1,126,109,338,2004,50769
1,2,108,0,327,2009,5211
1,1,131,133,338,2006,50553
1,1,109,118,342,2006,3290
1,1,95,120,331,2006,9647
1,1,0,0,338,2008,0
1,1,107,137,327,2008,50126
2,1,131,109,0,2005,17939
1,1,135,107,342,2006,3762
1,0,0,0,338,2006,51696
1,0,0,0,0,0,50509
1,0,0,0,0,0,0
2,2,94,134,0,2005,17060
1,0,0,0,0,0,0
1,0,0,0,0,0,0
2,2,95,98,338,2005,17627
1,2,0,0,0,0,0
2,2,134,115,0,2004,9210
1,0,0,0,0,0,0
2,1,106,104,329,2003,50738
2,0,127,95,0,2005,3583
2,2,129,100,0,2004,0
2,2,98,129,0,2005,6399
1,2,130,120,334,2008,16744
1,1,0,0,0,2008,16810
1,1,0,0,340,2009,20340
1,2,93,0,330,2007,25119
1,2,98,91,331,2009,4281
2,0,0,0,0,0,0
2,0,0,0,0,0,0
1,2,130,114,0,2006,0
1,2,108,0,327,2009,22843
1,0,0,0,0,0,0
1,2,130,129,340,2009,1506
2,2,98,134,331,2005,7231
2,1,132,110,0,2003,9481
2,2,95,0,0,2004,21155
2,2,108,0,0,2002,18760
1,2,127,114,0,2006,8959
1,1,100,101,330,2007,17273
1,2,106,0,328,2009,9618
1,2,106,0,328,2007,20805
2,2,114,109,0,2004,9046
1,2,0,0,331,2009,50827
1,2,131,0,328,2007,50143
1,2,120,106,332,2008,1736
1,1,114,107,333,2006,25191
1,2,135,107,0,2007,51017
2,1,131,117,0,2004,50269
1,2,131,128,0,0,17486
1,1,95,129,342,2006,50060
2,1,0,0,0,2005,51558
1,2,131,0,338,2009,15327
1,1,0,0,340,2009,16492
2,2,106,120,0,2005,9763
1,2,95,132,338,2005,21605
1,1,0,0,338,2009,17454
1,2,0,0,338,2006,51174
1,1,94,0,340,2007,50494
1,1,107,120,334,2005,21196
1,0,114,117,335,2007,23995
1,2,95,0,328,2009,0
2,1,132,95,0,2005,10840
2,2,132,114,342,2005,50076
1,1,135,109,327,2006,3807
2,2,109,107,338,2005,16444
1,1,95,91,336,2008,50419
1,0,0,0,336,0,0
2,1,94,0,0,2004,21781
2,0,0,0,0,0,50112
1,1,0,0,338,2009,23334
2,2,129,106,0,2004,19114
1,2,120,106,332,2008,8985
1,1,135,107,0,2006,25093
2,1,106,124,0,2005,20841
1,1,95,132,327,2007,3681
2,2,108,106,331,2005,19323
2,2,123,0,0,2000,17568
1,2,120,90,328,2008,7463
1,1,131,133,340,2006,25279
1,2,0,0,331,2009,53392
1,2,130,0,0,2008,4551
2,2,95,135,0,2005,53433
1,2,109,114,340,2008,20900
1,1,131,133,336,2008,17247
1,1,127,109,328,2007,15987
1,0,131,0,335,2007,50769
2,2,129,132,0,2004,0
1,1,131,123,341,2008,15348
2,2,125,118,0,2005,1608
1,2,108,118,338,2009,50774
1,1,134,0,328,2007,50104
1,0,0,0,333,2007,50333
1,0,108,130,336,2008,50003
1,1,135,105,0,2008,15903
1,1,125,118,338,2006,9618
1,1,136,135,335,2007,23335
2,1,131,115,0,2005,50400
1,2,108,0,338,2006,50830
1,1,132,106,331,2009,0
1,1,131,133,327,2009,52545
1,1,114,0,338,2006,3734
1,1,118,98,332,2009,50432
2,1,95,110,0,2005,10937
1,2,95,98,340,2009,17914
1,1,132,131,338,2006,9557
1,1,131,129,327,2009,18397
1,2,132,0,330,2009,0
1,1,109,90,338,2009,7693
1,2,120,129,327,2009,50618
1,1,136,0,333,2009,55207
2,1,102,0,338,2004,21318
1,1,135,106,333,0,0
1,2,94,0,338,2007,4031
2,2,130,118,0,2005,52658
1,2,130,93,338,2007,260
1,1,111,109,338,2006,3755
1,1,131,133,340,2006,9161
1,1,109,126,338,2009,0
1,2,95,92,338,2006,50025
1,2,0,0,331,2008,0
1,1,95,109,338,2009,0
1,2,0,0,340,2009,0
1,2,0,0,340,2008,21056
2,2,108,0,331,2005,23330
1,2,130,104,331,2006,19968
1,0,0,0,0,0,0
1,1,131,129,340,2008,6399
1,2,0,0,333,2009,0
1,0,111,132,327,2006,8938
2,1,131,106,338,2003,50872
1,2,130,0,338,2010,5789
1,0,0,0,329,0,50088
2,0,109,122,0,0,0
2,1,104,120,0,2004,21781
2,1,131,122,0,2003,20884
1,2,95,106,0,2008,50614
1,2,130,0,340,2008,3755
1,0,129,93,338,2006,50059
1,2,108,0,333,2006,24210
1,1,124,107,327,2007,20829
1,1,109,118,0,2007,50184
1,2,132,0,332,2006,17454
1,1,131,96,338,2009,16273
1,1,95,135,328,2008,9388
1,1,118,126,336,2008,11326
1,2,106,123,340,2007,51616
2,1,93,0,0,2005,20652
1,2,104,129,334,2008,3842
1,2,127,106,331,2009,5979
1,1,106,99,338,2007,9269
1,1,114,98,338,2009,0
1,2,131,0,340,2007,4462
1,2,104,102,0,2007,5550
1,2,108,111,331,2009,17165
1,2,136,0,333,2009,21083
1,2,0,0,0,2006,50478
1,1,132,0,334,2008,0
1,2,95,129,340,2008,50458
2,1,114,95,0,2005,6610
1,1,131,137,335,2008,16208
1,1,95,135,331,2006,50499
1,1,106,133,327,2007,52958
1,2,118,104,338,2006,0
1,2,135,137,0,2008,4459
1,2,107,132,333,2006,17275
1,1,135,95,327,2009,9139
1,2,106,0,340,2008,50016
1,1,122,132,0,2006,21778
2,1,92,0,0,2004,0
2,1,106,118,338,2004,51165
1,1,0,0,0,2008,8644
2,1,131,128,0,2004,2381
2,1,92,122,327,2005,52583
2,1,132,0,0,2005,2416
1,2,0,0,331,2009,23150
1,2,0,0,335,2008,25357
1,0,131,107,328,2007,10596
2,1,131,109,0,2005,50168
2,2,108,104,0,2005,10843
2,1,129,106,0,2005,9388
1,1,94,0,330,2009,17368
1,1,0,0,340,2008,16282
2,2,114,118,0,2004,21323
2,1,95,0,0,0,8938
1,1,106,92,330,2009,21214
1,1,0,0,330,2009,2701
2,1,131,109,0,2005,53336
1,1,111,132,340,2007,23994
1,1,109,131,328,2009,0
2,1,91,109,333,2005,0
1,2,95,98,340,2008,52806
2,2,108,106,333,2005,20680
2,2,114,109,0,2004,50077
1,1,0,0,0,2008,50979
1,2,0,0,335,2007,14611
1,1,126,95,340,2007,2374
1,1,95,0,342,2007,17903
1,2,133,129,0,2006,0
1,1,132,95,340,2007,9283
2,1,95,0,0,2003,52044
1,2,114,106,331,2006,1489
1,1,128,131,329,2008,9224
1,1,95,132,340,2007,50009
1,1,131,128,340,2009,2805
1,2,130,120,340,2009,0
1,1,109,91,338,2009,3611
1,1,101,99,0,2006,50515
1,2,0,131,327,2008,16215
2,1,135,122,331,2005,20747
1,1,0,0,0,2007,51702
1,1,132,120,328,2006,11342
1,2,106,132,334,2008,55275
1,2,98,120,333,2007,50006
1,1,0,0,328,2008,50911
1,2,0,0,338,2008,0
1,2,129,134,0,2006,3796
1,2,130,104,340,0,9244
2,2,120,130,0,2005,51247
1,1,109,127,332,2007,1272
1,2,95,0,331,2009,0
1,2,0,109,328,2009,53448
1,2,109,115,342,2006,21841
1,1,132,90,340,2008,50175
2,1,106,0,0,2005,9460
1,2,131,125,340,2008,25370
1,1,135,127,338,2009,0
1,2,106,104,335,2007,0
1,2,132,122,340,2006,50016
1,0,115,131,333,0,0
2,1,136,132,0,2005,50444
1,2,120,104,327,2007,19501
1,1,0,0,335,2008,17009
1,1,114,0,0,2006,9515
1,2,95,132,331,2008,16120
1,1,95,134,331,2007,25278
1,1,130,132,338,2006,5852
1,2,109,113,0,0,25655
1,1,95,132,338,2008,3652
1,0,94,0,334,2007,0
1,1,0,0,0,0,21802
1,2,0,0,332,2008,0
5,2,131,92,0,2004,0
1,1,135,109,340,2009,0
1,2,131,133,331,2009,9472
1,2,95,0,331,2009,3858
1,1,132,0,338,2006,52958
1,1,109,120,331,2006,9321
1,1,108,123,327,2009,0
2,2,109,0,338,2005,9292
1,2,0,0,328,2009,9442
1,1,114,107,0,2006,1465
1,1,131,135,340,2009,16744
1,2,95,117,337,2008,1465
2,2,118,105,338,2005,9618
1,1,131,106,333,2007,8828
1,2,109,0,0,2005,50377
1,2,108,104,334,2006,50872
1,1,0,0,338,2008,52249
1,2,95,134,340,2008,16012
2,1,136,134,0,2005,9624
2,1,114,110,0,2004,3398
1,2,106,95,342,2006,0
1,1,133,132,329,2007,50194
1,2,95,114,338,2009,0
1,2,0,0,338,2008,16475
1,0,0,0,0,0,0
1,2,106,0,331,2008,9078
1,2,131,0,336,2008,17060
1,0,0,0,0,0,0
1,2,114,131,327,2009,0
1,2,94,0,332,2006,50105
1,2,91,111,0,2006,52101
1,1,109,132,339,2006,50383
1,1,114,0,0,2006,5646
1,1,91,114,0,2007,50344
1,1,0,0,333,2009,0
1,2,108,0,338,2009,842
1,1,131,107,0,2006,0
2,2,106,0,334,2004,2201
1,1,129,104,340,2009,50002
1,2,0,0,331,2009,9249
1,1,129,109,331,2009,54659
1,1,0,0,327,2009,17908
1,1,0,0,0,2008,16423
2,2,108,91,0,2004,0
2,1,132,107,0,2003,17880
2,2,118,0,0,2005,10088
1,2,114,0,335,2007,20863
1,0,114,90,328,2008,4134
1,1,109,136,340,2009,1384
2,1,97,0,0,2005,21219
2,2,109,0,0,2005,16813
1,1,114,134,331,2009,50771
1,2,106,120,331,2009,0
1,1,0,0,0,2006,1529
1,2,101,118,335,2008,50325
5,2,120,106,338,2004,9262
1,1,131,133,330,2006,51278
1,0,0,0,335,2007,23054
1,2,95,131,328,2008,21579
1,1,109,126,335,2008,6399
2,1,132,133,0,2003,51297
1,2,0,0,340,2009,0
1,0,109,0,0,2008,23330
1,1,109,107,0,2006,5078
1,1,135,131,340,2007,1741
1,2,103,113,336,2008,21537
1,1,132,120,336,2007,26505
1,1,132,96,0,2007,4156
2,1,98,109,0,2005,0
1,1,91,129,331,2009,16438
1,1,131,0,338,2009,21122
1,1,109,0,327,2009,51614
2,2,106,109,329,2004,9252
1,2,95,126,0,2006,9073
1,2,114,106,331,2006,51002
1,1,98,107,340,2007,16588
1,1,109,0,330,2007,6212
1,2,135,95,333,2006,3943
1,2,0,0,340,2007,9673
1,2,106,129,0,2006,22752
2,2,106,104,0,2005,23150
4,0,0,0,0,0,0
1,2,95,106,0,2007,51183
2,2,109,127,0,2005,16012
2,2,114,132,0,2004,18123
1,1,95,0,327,2006,22690
1,2,98,109,0,2006,2856
1,1,109,0,333,2008,9286
1,2,127,136,327,2008,17792
1,0,0,0,338,0,16924
1,2,106,95,334,2007,3564
1,2,104,120,336,2007,17934
1,1,109,98,0,2007,8627
1,1,131,107,338,2009,15997
1,1,131,0,338,2009,51339
1,2,106,117,333,2007,0
2,2,109,114,0,2005,25254
2,1,131,0,0,2005,5646
1,0,0,0,0,0,0
1,0,0,0,0,0,0
1,1,107,0,329,2008,5203
1,1,95,0,328,2006,0
2,2,109,132,330,2005,16068
2,1,135,0,0,2005,50963
1,0,0,0,0,0,0
2,2,108,110,0,2005,55321
1,1,109,134,338,2006,9223
1,1,131,107,327,2007,50582
1,2,135,96,0,2007,9618
2,2,95,106,338,2005,16473
1,1,95,126,0,0,0
1,1,127,114,330,2008,4281
1,2,109,127,330,2009,0
1,1,131,106,340,2008,20783
1,2,90,131,329,2007,0
1,2,95,132,340,2009,50367
1,0,0,0,0,0,0
1,1,0,0,331,2009,9346
1,1,118,104,338,0,0
2,1,114,129,0,2004,24555
1,2,0,0,332,2009,17242
2,0,0,0,0,0,0
1,2,106,131,340,2007,51198
2,1,107,135,342,2005,0
2,0,131,107,0,2005,52031
1,2,104,102,330,2006,17264
1,0,0,0,0,0,0
1,1,0,0,340,2009,0
1,2,127,0,335,2008,17620
1,2,129,131,0,2007,1518
1,1,0,0,342,0,51459
1,2,108,0,340,2008,17964
1,2,106,132,340,2007,18001
1,1,95,0,336,2008,50083
1,2,0,0,331,2009,16176
2,2,108,137,0,2005,50004
1,1,114,126,333,2008,4696
1,2,129,120,328,2007,50582
1,1,109,114,341,2007,18243
1,1,133,132,338,2008,20562
1,2,107,132,338,2006,53520
2,1,104,120,333,2003,0
1,1,95,109,0,2007,51812
1,2,136,135,0,2006,21732
1,2,0,0,0,2008,0
1,1,0,0,340,2008,1941
2,1,95,106,0,2005,9414
1,2,95,137,333,2008,0
1,2,106,130,331,2006,9787
2,2,131,106,0,2004,13265
1,1,108,95,331,2009,50033
2,2,0,120,330,1988,21841
1,1,131,133,340,2007,1518
1,2,130,98,329,2007,20602
1,2,135,95,0,2007,0
1,2,134,0,329,2007,2861
1,2,104,122,333,2007,3780
2,1,131,114,0,2005,50086
2,1,132,0,0,2003,11136
1,2,124,136,335,2008,17620
2,1,106,132,0,2004,50010
1,1,95,0,341,2008,9139
3,0,0,0,0,0,0
1,2,0,0,340,2008,21323
1,2,0,0,340,2009,0
1,1,109,0,0,2005,50065
1,2,131,114,0,2007,1035
2,2,111,123,0,2004,21462
1,2,0,0,329,2008,17939
1,2,120,91,342,2005,51099
1,2,114,0,341,2008,22234
1,2,104,120,338,2006,51821
1,2,131,0,342,2007,11019
1,1,135,90,0,2008,17641
1,1,105,109,340,2009,61234
1,1,130,125,330,2006,17845
1,2,106,120,333,2009,4492
1,1,0,0,330,2008,52984
1,1,132,129,333,2008,9073
1,1,109,0,327,2009,3841
1,0,0,0,0,2007,19444
1,2,0,0,340,2008,18039
1,1,95,132,342,2007,26395
2,1,114,117,0,2005,50359
1,0,120,106,342,2006,2977
1,0,0,0,0,0,0
1,2,106,95,331,2009,50112
2,1,131,123,0,2004,21022
1,2,131,106,340,2009,0
1,1,114,107,337,2007,0
1,1,95,123,340,2008,50075
1,0,0,0,0,0,0
1,2,98,129,330,2007,0
1,2,0,0,328,2008,16805
1,2,95,106,335,2008,50232
2,1,134,106,0,2005,17083
2,2,129,90,333,2002,50818
1,1,95,0,330,2008,17305
1,0,0,0,0,0,0
1,1,0,0,338,2009,17479
2,1,109,95,0,2005,3602
1,1,129,125,342,2006,0
1,2,0,0,341,2008,25639
1,2,106,0,342,2006,0
1,1,108,0,331,2007,3300
1,2,120,0,338,2007,0
1,1,131,133,338,2006,3544
1,2,135,95,338,2008,16091
1,2,129,0,341,2008,2422
2,2,136,109,0,2004,17870
1,1,131,117,340,2009,59794
1,1,118,0,340,2007,0
1,2,131,114,340,2007,50065
1,1,131,135,327,2008,6475
1,1,118,0,338,2007,0
2,1,131,109,0,2004,0
1,2,106,109,340,2008,3777
1,1,95,132,330,2008,16159
1,1,108,104,0,2006,52044
1,2,95,127,333,2009,50547
1,1,0,0,339,2008,16906
1,2,95,110,329,2006,26391
1,1,108,0,340,2008,50614
1,2,96,137,339,2010,17541
2,1,95,0,0,2005,50147
2,2,105,136,0,2005,17009
1,2,95,0,332,2006,1606
2,1,95,134,0,2005,19975
2,1,132,95,0,2005,50031
1,1,135,91,0,2006,50813
2,1,132,115,330,2004,3840
1,2,104,118,335,2007,21021
1,2,108,106,328,2007,15903
1,1,127,114,330,2007,17135
1,1,135,137,335,2007,0
2,1,132,104,0,2003,9771
2,1,118,95,328,2003,50930
2,1,95,132,0,2004,0
1,1,109,92,340,2008,2105
1,1,95,127,338,2006,50509
1,1,95,133,336,2006,16024
1,1,111,137,333,2007,23692
2,0,120,106,0,2004,0
1,2,131,114,332,2006,9415
1,1,95,129,327,2009,0
1,1,95,110,340,2009,2753
1,2,0,0,340,2009,11791
1,1,120,123,342,2005,18847
1,1,0,0,327,2009,50173
1,1,109,136,340,2009,0
2,2,106,0,338,2005,21450
1,0,0,0,0,0,23620
5,2,100,0,0,0,16813
2,2,109,138,0,2005,20702
1,0,0,0,0,0,16112
1,1,95,0,336,2008,21629
1,2,0,0,0,2008,4884
1,2,104,118,338,2006,21462
1,2,106,120,340,2007,50334
1,2,0,0,333,2009,22237
1,2,130,104,330,2008,51111
1,1,135,0,333,2008,16810
1,1,132,95,340,2007,0
1,2,129,106,338,2008,0
1,1,108,127,340,2009,0
2,1,130,120,0,2005,16774
1,1,99,0,332,2007,9128
2,2,0,0,0,2003,0
1,2,101,109,330,2008,9321
1,1,106,120,338,2006,22237
1,1,106,120,335,2007,50334
1,1,109,123,328,2009,50240
1,0,0,0,0,0,0
1,1,106,120,328,2008,0
1,1,0,0,340,2007,0
1,2,108,0,327,2008,17154
2,1,114,107,0,2005,0
2,1,131,103,0,2005,3841
1,2,131,106,333,2009,0
1,1,118,104,328,2007,57952
2,1,132,107,0,2005,9045
1,1,109,0,327,2009,50099
2,2,104,106,0,2004,0
1,1,0,0,338,2009,23334
1,2,109,90,0,2008,0
1,1,0,0,340,2009,50253
1,1,106,133,333,2008,0
1,0,0,0,0,0,55650
1,1,131,133,331,2007,50005
1,2,0,0,331,2008,25253
1,1,129,109,340,2008,50008
2,1,130,0,333,2003,21799
1,1,95,132,327,2006,9441
2,2,109,107,0,2004,928
1,2,109,91,328,2008,50755
1,2,104,95,331,2008,11206
2,2,132,0,0,2005,9802
2,1,118,123,0,2004,16761
1,2,130,106,328,2009,50614
1,1,0,0,338,2009,3734
2,1,107,109,0,2005,9675
1,1,107,132,328,2007,19606
1,2,131,95,333,2006,2868
2,1,114,131,339,2005,50315
2,1,132,109,0,2004,9493
1,2,131,109,340,2008,3243
1,0,114,135,0,2007,26488
1,1,0,0,0,2007,17739
1,2,101,99,334,2007,50913
1,2,94,95,338,2008,3842
1,2,104,0,340,2008,17115
1,1,131,132,338,2006,0
1,1,95,135,328,2006,50318
1,2,114,129,342,2006,3840
1,1,91,117,341,2008,50166
1,1,114,132,334,2007,50550
1,0,109,131,0,2006,50152
2,1,95,109,330,2005,4849
1,2,131,98,340,2009,0
1,1,90,105,333,2006,0
2,1,106,99,0,2005,9256
1,2,108,106,331,2006,50612
1,0,135,111,338,2006,50400
1,1,0,0,328,2009,0
1,2,108,104,330,2008,50186
1,2,114,98,337,2006,51649
1,2,134,129,327,2007,0
1,0,0,0,0,0,0
1,1,98,132,327,2007,51002
1,1,95,134,0,2007,3827
1,1,118,109,331,2009,55419
1,2,131,109,340,2008,17620
2,2,118,121,330,1999,25258
1,2,131,123,331,2009,19444
1,2,131,107,0,2007,3208
1,0,108,122,0,2006,50070
1,2,131,135,334,2007,53392
1,2,0,0,340,2008,52899
1,2,131,0,0,2007,17456
2,2,131,114,334,2005,20631
1,2,0,0,0,2008,51139
1,1,114,90,336,2008,51796
2,2,112,0,0,2005,26802
2,0,101,99,0,0,0
2,2,95,114,0,2005,9580
1,1,120,0,334,2007,16268
1,2,131,106,333,0,6676
1,2,109,134,328,2007,3246
1,2,0,0,342,2008,16046
1,1,131,106,342,2007,51019
1,2,108,104,341,2008,10937
1,2,0,0,342,0,50005
1,1,0,0,328,2009,0
1,1,92,109,338,2006,17584
2,2,114,109,342,2005,50005
2,1,109,132,0,2005,3782
2,2,90,127,332,2005,9512
1,1,134,95,338,2007,25191
1,2,131,133,338,2006,52150
2,2,131,106,0,2004,54563
1,1,0,0,0,2007,11099
1,2,120,0,0,2006,21579
2,1,100,0,0,2005,21633
1,1,106,0,333,2009,0
1,1,91,118,332,2006,9244
2,1,107,135,333,2003,0
1,2,106,120,332,2007,21462
4,0,0,0,0,0,0
1,2,95,0,340,2009,0
1,1,0,0,333,2009,0
1,1,114,109,341,2008,26214
2,2,95,0,0,2003,18003
1,1,0,0,330,2009,17097
1,2,108,0,329,2007,16849
1,2,106,95,331,2006,17640
2,1,132,137,0,2005,16232
1,2,0,0,328,2008,3638
1,2,0,0,340,2009,1384
1,2,109,106,331,2009,15903
1,1,90,0,339,2006,11367
1,1,108,0,328,2006,0
2,1,95,107,0,2005,17845
1,1,132,107,333,2009,16256
2,2,104,0,0,2003,0
2,1,95,132,333,2005,2960
1,2,135,0,340,2008,9198
2,1,106,134,338,2004,1945
1,1,106,92,331,2006,50168
1,1,91,111,0,2006,16233
1,2,136,0,329,2006,23728
1,2,130,0,0,2006,17885
1,1,131,133,335,2008,4291
2,2,106,114,0,2005,9023
1,2,90,122,333,2006,50871
1,2,131,106,331,2008,50280
1,1,114,131,340,2008,50002
2,2,95,0,333,2002,24568
2,1,100,101,0,2005,0
1,2,95,131,327,2009,0
1,2,114,136,333,2006,16261
1,2,106,131,340,2009,0
1,1,95,132,342,2007,5789
1,2,106,0,342,2006,16241
1,1,132,0,338,0,17692
2,2,134,0,0,2004,25359
2,2,98,106,0,2004,1912
1,0,0,0,0,0,0
1,1,109,96,333,2009,50722
1,1,0,0,332,2009,4099
2,2,108,0,332,2005,25783
1,1,120,129,0,2007,16110
1,2,132,111,334,2007,18419
2,2,104,102,0,2004,50307
1,2,132,133,342,2007,22253
1,2,106,0,336,2008,50285
1,2,132,0,327,2007,50089
1,2,132,0,335,2007,17636
1,1,0,0,340,2009,17914
1,1,0,0,331,2009,0
1,1,118,0,331,2009,0
1,1,129,134,331,0,49
1,1,101,135,0,2006,3583
1,1,95,113,330,2007,50314
2,2,106,131,333,2001,21408
2,1,95,135,0,2005,50250
1,2,108,0,340,2007,15903
1,2,92,111,332,2005,17584
1,2,0,0,327,2009,0
2,1,130,120,0,2005,9120
1,1,0,0,329,2008,50582
