1,1,278,280,87,2007,9404
1,1,268,0,92,2004,6000
1,1,278,239,0,2007,9779
1,1,264,0,0,2009,57250
1,1,273,0,87,2007,8888
1,1,238,281,0,2006,4296
1,1,270,260,86,2006,3681
1,1,268,0,0,2006,9588
1,1,248,253,0,2006,50584
1,1,264,272,87,0,8840
1,1,248,277,0,2008,8905
5,1,249,0,0,2006,1267
1,1,288,0,87,2006,9343
1,1,268,277,89,2008,9333
1,1,0,0,92,2009,9783
1,1,251,249,93,2007,0
1,1,281,0,0,2007,9649
1,1,281,251,87,2007,9374
1,1,0,0,93,2007,9419
1,1,273,0,94,2008,15969
1,1,268,0,87,2008,3502
1,1,268,281,0,2006,3812
1,1,256,246,0,2006,22246
1,1,249,257,92,2009,9331
1,1,278,289,87,2008,54923
1,1,242,0,89,2008,9554
5,2,281,0,0,2007,26488
2,1,268,0,0,2004,0
1,1,272,0,0,2008,25033
1,1,277,260,0,2007,5896
1,1,273,0,88,2006,8837
1,1,245,0,94,2009,9612
1,1,273,0,92,2009,8968
1,1,280,0,92,2009,9779
1,1,268,0,0,0,9484
1,0,0,0,0,0,0
1,1,239,249,0,2008,53476
1,1,268,239,86,2007,15911
1,1,251,249,89,2008,3580
1,1,261,0,86,0,51780
1,1,240,275,86,2006,15970
1,1,251,279,90,2009,0
1,1,269,0,93,2006,9584
1,1,273,0,89,0,9701
1,1,270,0,92,2009,16790
2,1,280,287,0,2005,19839
5,1,245,0,0,2005,9554
1,1,236,245,87,2005,25843
1,1,250,249,92,2008,50963
1,1,291,267,89,2008,9557
2,1,261,0,0,2005,2077
1,1,278,240,0,2009,9554
1,1,268,0,92,2007,9327
1,1,269,288,90,2009,9472
1,1,0,0,0,2008,9382
1,1,281,0,92,2008,10119
5,1,270,0,0,0,0
5,1,273,0,0,2004,9573
1,1,239,0,86,2006,8940
1,1,251,288,94,2008,0
1,1,249,244,91,2005,0
1,1,289,249,90,2006,8947
1,1,292,245,0,2007,0
1,1,272,277,0,2007,9441
5,1,249,239,0,2007,50016
1,1,245,260,90,2008,9654
1,1,255,251,92,2009,16321
5,0,0,0,0,0,0
1,1,268,0,94,2007,9673
1,1,283,0,89,2006,51108
1,1,268,0,0,2007,17764
2,1,245,248,0,2005,9515
2,1,264,263,0,2004,15931
1,1,271,239,89,0,9768
1,0,0,0,0,0,0
5,1,249,246,0,2005,53176
5,1,273,0,0,0,17641
1,1,0,0,92,2009,15965
1,1,268,239,87,2007,9550
1,1,257,249,92,2006,9557
1,1,280,278,0,2007,50194
1,1,0,0,0,2008,0
1,0,0,0,0,0,0
1,1,288,292,89,2007,0
1,1,268,239,86,2006,9372
1,1,261,254,89,2008,15945
1,1,245,283,87,2008,9495
1,1,0,0,90,2008,3721
1,0,0,0,0,0,0
1,1,242,271,92,2008,51780
1,1,251,249,92,2009,0
1,1,245,288,90,2006,9497
2,1,245,283,0,2005,9768
1,1,269,249,0,0,20663
1,1,256,247,0,2006,9542
1,0,0,0,92,2008,15947
1,1,268,0,0,2008,50194
1,1,245,277,94,2008,3734
1,1,251,260,0,2008,8849
1,1,249,0,0,2008,9346
1,1,257,272,87,2008,15943
1,1,280,0,93,2006,9451
1,1,0,237,94,2008,9415
1,1,248,253,92,2008,3571
1,1,273,289,86,2006,0
1,1,245,0,89,2007,9654
1,1,245,292,93,2006,20691
1,1,261,245,92,2009,50185
1,1,267,249,0,2005,9451
1,1,251,0,0,2009,4985
1,1,288,289,92,2008,9417
1,1,281,261,89,0,15894
1,1,269,281,89,2008,25723
1,1,269,287,0,2007,9584
1,1,292,0,0,2007,3737
1,1,251,277,87,2008,15943
1,1,278,242,0,2006,50909
5,1,249,288,0,2005,50173
1,1,268,0,0,2006,0
1,1,256,251,91,2006,8940
1,1,245,0,0,2007,51437
1,1,0,0,92,2009,3551
1,0,0,0,0,0,0
1,1,275,250,87,2008,51762
1,1,245,281,89,2007,15907
2,1,268,277,0,2005,25214
1,1,283,281,0,0,9805
1,1,268,287,0,2004,9660
1,1,243,0,0,2005,50194
1,1,268,260,0,2008,53017
1,1,260,245,0,2008,34
1,1,248,260,0,2006,8875
1,1,238,256,0,2005,3646
1,1,245,0,86,2007,9397
1,1,240,275,90,2006,8961
5,1,249,257,0,2005,25045
1,1,271,0,94,2009,3617
2,1,258,0,0,2005,50529
1,1,273,0,92,2008,9324
2,1,246,251,0,2005,17329
1,1,280,0,92,2009,9619
1,1,278,239,0,2009,9557
1,1,260,289,89,2007,22219
1,0,268,0,0,0,0
1,1,0,0,0,2009,9571
5,1,249,0,0,2006,9474
1,1,278,242,90,2009,15897
4,1,0,0,0,0,0
1,1,281,272,93,2006,16256
1,1,0,0,92,2009,9614
1,1,249,257,92,2009,25506
1,1,268,0,0,2007,9556
1,1,281,0,0,2006,50662
2,1,245,263,0,0,8990
1,1,249,257,0,2006,9506
1,1,238,236,93,2006,0
2,1,245,281,0,2005,9588
1,1,249,251,89,2008,8966
5,1,0,0,0,2006,50927
1,1,245,247,0,2007,15956
1,1,268,0,0,2006,9586
1,1,268,0,0,2006,9592
1,1,257,236,87,2008,3681
1,1,267,288,0,2007,9451
1,1,268,0,89,2008,3686
1,1,268,239,92,2009,9650
1,1,271,242,92,2009,9498
1,0,288,236,0,2006,9712
1,1,270,0,0,2008,3704
1,1,269,281,92,2009,21007
1,1,239,246,0,2006,8994
1,1,273,0,92,2009,9698
1,1,278,0,88,2006,9431
1,1,273,0,86,2007,15969
1,1,245,289,92,2009,50192
1,1,270,0,90,2008,8857
2,1,238,289,0,0,21621
1,1,245,283,0,2007,24005
1,1,236,254,90,2009,8831
2,1,240,265,0,2005,16141
1,1,273,0,87,0,52555
1,1,0,0,87,2008,3719
1,1,256,236,0,2006,9442
1,1,236,245,0,2007,54563
1,1,278,239,89,2008,9513
1,1,264,0,92,2009,9550
1,1,277,257,0,2008,9795
1,1,249,251,95,2006,0
2,1,264,263,0,2005,1763
1,1,268,0,95,2009,9442
1,1,268,0,89,2008,22187
1,1,268,0,94,2007,9800
1,1,270,0,90,2005,8875
1,1,273,0,0,2008,0
2,0,0,0,0,0,0
1,1,273,0,89,2007,15963
1,1,268,0,0,2007,17794
1,1,264,0,89,2008,50927
1,0,249,251,0,2008,50185
1,1,283,263,93,2006,15953
1,1,249,289,86,2008,3588
1,1,268,0,0,2009,15939
1,1,278,261,90,2009,8884
1,1,245,264,89,2008,9371
1,1,271,0,0,0,3629
2,1,249,281,0,2005,8826
1,1,242,278,90,2009,17108
1,1,277,279,94,2008,20738
1,1,271,242,89,2007,8970
1,1,268,0,0,0,3558
1,1,236,0,89,2008,22260
1,1,249,251,87,2006,25974
1,1,278,0,0,2009,9374
1,1,251,272,89,2007,9565
1,1,281,267,94,2008,15934
1,1,265,249,86,2008,15943
2,1,239,242,86,2005,25475
1,1,268,0,89,2008,17022
1,1,249,0,92,2008,3530
1,1,268,0,92,2009,9752
1,1,268,0,87,2007,9363
1,1,273,0,89,2008,9446
1,1,284,264,92,2009,17609
5,1,251,0,0,2005,26038
1,1,251,246,86,2006,2467
1,1,240,278,0,2006,3697
1,1,261,0,0,2006,15918
1,1,268,0,92,2008,9745
2,1,277,245,0,2005,2203
2,1,281,239,0,2005,9654
1,1,260,289,0,2006,50760
2,1,261,253,0,2005,9405
1,1,269,281,86,2006,1596
1,1,268,281,90,2009,15894
1,1,281,0,89,2008,3580
1,1,245,254,92,0,50042
1,1,261,254,89,2008,9624
2,1,277,0,0,2005,9763
1,1,281,0,94,2008,53398
1,1,249,257,92,0,25051
2,1,249,0,0,2005,9346
1,1,239,242,0,2007,9717
1,1,0,0,92,2008,9694
1,1,283,263,0,2007,15951
1,1,256,236,88,2006,9717
1,1,267,249,92,2009,17863
1,1,253,289,0,2007,50962
1,1,268,0,0,2008,22927
1,1,260,0,92,2008,0
1,1,268,0,92,2008,8835
2,1,277,0,0,2005,8831
2,1,240,0,86,2004,15986
1,2,0,0,0,0,9321
1,1,268,281,0,0,9625
1,1,279,292,86,2007,18109
1,1,278,236,94,2009,50495
1,1,278,0,94,2009,17763
1,1,283,238,0,2006,15943
1,1,268,0,90,2008,16434
1,1,253,246,88,2006,52289
1,1,268,281,92,2005,9342
1,1,268,0,90,2009,2201
1,0,249,281,0,2007,9313
1,1,249,289,93,2006,9614
1,1,260,248,0,2007,15912
1,1,249,281,92,2008,15953
1,1,281,261,0,2006,9624
1,1,239,0,86,2006,9584
1,1,268,0,89,2008,9495
1,1,281,289,92,2009,9515
1,1,249,265,89,2008,17850
1,1,281,0,93,2006,9382
1,1,277,279,89,2008,17191
2,1,281,0,0,2005,0
1,1,245,257,93,2007,20673
1,1,281,279,90,2009,9561
1,1,0,0,0,2009,50963
1,1,239,281,0,2007,3607
1,1,292,236,0,2008,9617
1,1,249,291,92,2009,9753
1,1,273,0,0,2008,9779
2,1,287,277,0,2005,3737
1,0,0,0,0,0,0
1,1,0,0,90,2008,9722
1,1,249,0,0,0,9653
1,1,251,0,87,2008,3531
1,1,276,0,0,2007,8938
1,1,268,289,86,2007,9692
1,1,273,0,90,2009,51437
2,1,248,290,0,2004,15892
1,1,268,240,90,2009,0
1,1,240,265,0,2006,9351
1,1,265,249,87,2007,3558
1,1,253,245,0,2008,9727
1,1,239,0,90,2009,0
1,1,274,278,90,2009,24995
1,1,261,0,0,2005,9788
1,1,281,236,0,2006,15982
2,1,248,263,0,2005,15902
1,1,251,245,90,2009,9512
1,1,264,0,95,2008,50375
1,1,281,245,93,2007,17334
1,1,278,239,0,2008,16985
1,1,268,0,0,2009,9470
1,1,268,239,93,2007,0
1,0,0,0,0,0,0
1,1,249,0,92,2009,0
1,1,273,0,89,2008,9451
1,1,268,0,87,2007,2201
1,1,280,278,90,0,15969
1,1,238,237,0,2008,3576
1,1,257,249,0,2007,0
1,1,249,236,0,0,15925
1,1,268,0,92,2009,3558
1,1,281,0,0,0,9442
1,1,238,254,0,2007,15939
1,1,245,261,0,2006,3762
1,1,0,0,0,0,50588
1,1,0,0,92,2009,9673
5,1,258,244,0,0,0
1,1,268,0,89,2007,9561
1,1,264,236,93,2006,25426
1,1,245,0,87,2008,21781
5,1,249,0,0,2005,15959
5,1,249,0,0,2005,0
1,1,245,283,89,2007,50325
1,1,277,260,90,2007,50832
1,1,239,273,90,2009,15931
1,1,268,267,0,2007,8944
1,1,238,0,87,2008,3555
1,1,249,251,0,2007,50963
1,1,260,248,92,2009,53756
1,1,260,257,0,2008,17949
1,0,0,0,0,0,0
1,1,268,0,87,0,3687
2,1,269,0,0,2005,9584
1,1,249,0,94,2007,9324
1,1,268,281,89,2007,9419
2,1,251,0,0,2005,15879
2,1,281,0,93,2005,15945
1,1,239,278,0,2007,50715
1,1,268,0,92,2009,9405
1,1,251,267,93,2005,50492
1,1,268,0,0,2008,9410
1,1,273,0,0,0,8948
1,1,235,291,93,2008,22205
1,0,0,0,0,0,0
1,1,268,0,86,2007,0
1,1,238,0,0,2007,51074
1,1,280,0,0,2006,15933
1,1,269,0,90,2009,50234
1,1,257,0,92,0,0
5,1,251,0,0,2006,9787
1,1,268,0,0,2006,9482
1,1,281,248,87,2007,15939
1,1,260,277,89,2008,9654
1,1,268,0,87,2007,8973
1,1,278,272,87,2007,50832
1,0,245,251,0,0,15897
2,0,246,0,0,2005,51795
1,1,288,0,92,2008,17268
1,1,278,0,92,2008,11019
5,1,273,287,0,2006,15926
1,1,268,0,0,2008,9776
5,0,0,0,0,0,0
2,1,281,0,0,2005,9351
1,1,245,0,0,2008,9779
1,0,278,242,86,2006,50495
1,1,287,0,94,2006,17108
1,1,281,254,86,2007,3659
1,1,249,289,92,2009,21242
1,1,268,0,93,2007,9612
1,1,249,0,87,2008,3535
1,1,242,239,89,2007,3758
2,1,280,242,0,2005,21048
1,1,281,0,0,2005,9502
1,1,240,0,93,2005,9561
2,1,249,257,0,2005,50608
1,1,251,257,0,2007,9578
1,1,268,0,0,2007,9429
1,1,256,245,87,2008,9778
1,1,248,251,90,2007,51780
1,1,0,0,90,2009,0
2,1,292,287,0,2005,51343
1,1,238,254,93,2007,15945
1,1,246,245,94,2007,50303
1,0,0,0,0,2006,9610
1,1,0,0,94,2008,15888
1,1,0,0,89,2008,9482
1,1,270,0,0,2008,0
1,1,268,0,93,2005,0
1,1,280,269,87,2006,3629
1,1,264,263,0,2005,3686
1,1,239,242,89,2008,50325
1,1,273,269,94,2007,25311
1,1,245,0,0,2006,9342
1,1,268,0,92,2009,17313
1,1,236,245,92,2008,9523
1,1,269,0,0,2009,9669
1,1,289,257,89,2008,22236
1,0,268,0,0,2008,0
1,1,268,0,0,2009,9753
1,1,268,289,90,2009,9324
1,1,286,291,89,0,3561
1,1,0,0,0,2006,17311
5,1,0,0,0,2005,0
1,1,264,256,93,2006,3666
1,1,245,261,0,2006,17759
1,1,239,0,90,2009,9588
1,1,292,251,90,2008,9372
1,1,251,236,88,2006,8947
5,1,0,0,0,2007,9673
1,1,281,280,92,2009,9319
1,1,249,251,0,2006,9753
1,1,271,0,92,2008,17129
2,1,260,277,0,2005,21300
1,1,268,0,92,2009,8971
1,1,261,260,92,2008,15945
2,1,267,281,0,2005,9760
1,1,291,236,92,2008,8977
1,1,288,248,0,2007,9787
1,1,264,251,90,2007,8851
1,1,236,292,0,0,3612
1,0,0,0,0,0,0
1,1,261,281,0,2008,9618
1,1,279,277,0,2009,19172
1,1,245,0,89,2008,15969
1,1,249,289,0,2005,22228
1,1,268,0,92,2009,9533
1,1,251,245,90,2009,10088
1,1,249,254,93,2008,3765
1,1,269,0,90,2006,17739
1,1,245,0,93,2007,8851
1,1,278,239,92,2009,9379
1,1,261,248,87,2006,3593
1,1,255,281,94,2009,3838
1,1,260,292,0,2008,25006
1,1,273,0,92,2009,9444
2,1,272,282,94,2003,15904
4,1,277,255,0,0,0
1,1,238,289,90,2007,2960
1,1,268,0,89,2008,15934
1,1,238,288,95,2007,22237
1,1,240,253,0,2006,9429
1,1,280,0,86,2006,9561
1,1,288,254,0,2006,0
1,1,269,281,92,2009,17789
1,1,268,0,0,2007,50909
1,1,0,0,90,2009,5005
1,1,253,248,0,2007,3416
1,1,239,249,0,2006,9649
1,1,278,0,90,2009,9592
1,1,280,281,86,2006,15906
1,0,0,0,89,2008,2849
1,1,273,0,0,0,15965
1,1,289,249,92,2009,9437
1,1,273,0,0,2009,50909
1,1,281,257,89,2007,9482
1,1,268,0,89,2008,9330
1,1,239,0,0,2006,9624
4,2,0,0,0,0,0
1,1,242,249,92,2009,3622
1,1,0,0,92,2009,17783
1,1,245,263,0,2008,0
1,1,236,0,0,0,20059
1,1,249,0,92,2008,9772
1,1,261,239,0,0,9649
2,0,0,0,0,0,18296
1,1,249,281,92,2009,22237
1,1,268,0,0,2007,9617
5,1,273,239,0,2005,9451
1,1,268,0,94,2008,0
1,1,268,0,86,2007,8961
1,1,268,0,87,2008,0
1,1,273,272,0,2007,3558
1,1,251,254,90,2006,0
1,1,0,0,92,2009,50450
2,1,283,281,0,2004,22250
1,1,268,0,92,2009,0
1,1,269,0,94,2009,53946
1,2,249,292,0,0,9504
1,1,257,249,0,2008,16319
1,0,0,0,0,0,0
1,1,260,254,90,2009,0
1,1,239,0,0,2009,0
1,0,0,0,0,0,0
1,1,278,239,0,2006,15945
1,1,260,289,92,2009,16518
1,1,273,0,86,2007,9453
1,1,249,251,87,2006,55113
1,1,273,0,90,2009,9632
1,1,260,245,92,2009,50115
1,1,278,251,0,2008,9429
1,1,249,251,87,2007,9494
1,1,268,239,93,2006,18130
1,1,272,260,86,2006,8988
1,1,239,278,90,2009,3739
2,1,255,292,0,2004,9612
1,1,236,245,92,2008,8977
1,1,248,253,93,2005,0
1,1,268,0,92,2009,3684
1,1,249,257,86,2007,9738
1,0,268,0,92,2008,51986
1,1,238,267,0,0,15892
1,1,268,239,86,2007,9249
1,1,240,254,92,2009,20911
1,1,256,238,92,2008,9108
1,1,264,277,0,2006,24026
2,1,248,261,0,2005,51986
2,1,281,257,0,2005,9381
1,1,268,252,92,2009,571
1,1,268,0,93,2006,3681
1,1,249,257,92,2008,9772
1,1,277,264,0,2009,17792
1,1,251,279,86,2007,53057
1,1,268,0,0,2008,3612
1,0,0,0,0,0,0
1,1,243,271,0,2008,9579
1,1,0,0,87,2008,8971
1,1,273,0,90,2008,9492
1,1,249,257,90,2009,9617
1,1,248,277,89,2008,3739
2,1,264,289,0,0,3604
1,1,260,289,86,2007,50909
2,1,249,236,93,1970,9461
1,1,238,254,0,2008,0
1,1,257,0,87,2006,9739
1,1,270,0,92,2009,50325
1,1,0,0,89,2008,9382
1,1,239,278,90,2009,51521
1,1,245,283,89,2008,0
1,1,281,0,87,2007,9324
1,1,246,0,86,2007,3739
1,1,245,281,0,2009,9720
1,1,264,0,0,2007,9755
1,1,249,281,93,2006,9614
1,1,284,0,0,2005,9486
1,1,0,0,89,2008,9757
1,1,265,291,87,2007,9501
1,1,235,279,0,2010,50435
1,1,260,248,0,0,25000
1,1,268,0,89,2007,9351
1,1,280,0,86,2007,3560
1,1,281,249,90,2009,9313
1,1,273,0,89,2006,8820
1,1,264,0,0,2007,9382
1,1,273,0,89,2007,55363
2,1,281,0,0,2005,16440
1,1,278,0,92,2009,9647
1,1,240,0,0,2009,1268
1,1,277,0,0,2006,17294
1,0,0,0,0,0,0
1,1,251,236,86,2006,3604
1,1,245,264,92,2009,0
1,1,273,0,0,2008,9771
1,1,261,251,92,2009,9570
1,0,273,0,89,2008,53756
2,0,236,0,0,2005,9424
1,1,251,279,0,2007,0
1,1,251,236,0,2007,25085
1,1,280,0,94,2009,15969
1,1,0,0,92,2008,0
1,1,284,0,92,2009,3299
1,1,268,0,0,2006,9581
1,1,249,0,0,0,9382
1,0,0,0,0,0,9533
1,1,253,261,0,2007,15931
1,1,278,0,92,2005,0
1,1,268,0,0,2009,50389
1,1,273,0,0,2007,9579
1,1,238,264,87,2007,15921
1,1,268,0,0,2007,9385
1,1,268,281,92,2009,0
1,1,245,277,90,0,9318
2,1,251,249,0,2005,9349
1,1,281,272,86,2007,3711
1,1,245,272,86,2007,3681
1,1,268,239,0,2007,8884
1,1,251,235,0,2008,0
1,1,277,272,0,2007,8948
1,1,240,278,0,2006,9734
2,1,281,291,0,2005,51099
1,1,245,283,87,2008,3602
1,1,260,279,0,2007,0
1,1,268,0,89,2008,51762
1,1,268,0,92,2009,9319
1,1,268,240,87,2008,9346
1,1,264,238,93,2006,3527
1,1,283,251,90,2009,15931
1,1,239,0,90,2009,9752
1,1,268,0,86,2007,3701
1,1,273,289,90,2009,9729
1,0,281,236,87,2007,0
1,1,248,0,94,0,0
1,1,257,0,89,2008,8905
1,1,268,273,90,2009,15902
1,1,268,0,0,2008,9444
1,1,237,0,93,2005,0
1,1,281,0,88,2005,17901
1,1,273,0,92,2009,3675
1,0,248,253,0,2006,0
1,1,249,281,0,2006,9429
1,1,251,254,0,2006,15963
1,1,238,283,0,2006,50001
1,1,283,0,0,2008,3595
2,1,251,0,0,2005,50185
1,1,236,257,86,2007,15875
1,1,260,237,87,2008,9073
1,1,268,0,94,2008,15932
1,1,261,0,0,2008,9372
1,1,268,0,92,2009,8845
5,1,0,0,94,2006,0
1,1,263,284,92,2008,9572
1,1,0,0,92,2009,0
5,1,249,0,0,2005,8831
1,1,243,271,0,2006,15892
1,0,0,0,87,2008,0
1,1,288,282,89,2008,57885
1,1,0,0,0,2007,9378
1,1,273,0,87,0,22256
1,1,0,0,92,2009,9382
1,1,268,0,0,0,9642
1,1,249,257,92,2008,15888
1,1,273,0,86,2006,9473
1,1,251,236,0,2006,3568
1,1,245,0,87,2008,9717
1,1,260,248,0,2007,22228
1,1,239,278,90,2009,15894
1,1,249,281,0,2007,9489
2,1,249,281,0,2005,6126
2,1,283,0,0,2005,8899
1,1,278,280,89,2007,50588
