1,1,241,283,96,2006,50813
1,1,249,0,95,2006,21408
1,1,282,240,92,2007,16405
1,1,273,278,91,2009,21800
2,2,249,248,0,2005,21462
1,2,249,0,89,2006,50007
1,2,0,0,99,2008,17863
1,1,252,246,91,2009,16090
1,1,252,0,87,2007,16068
2,0,277,256,0,2005,50827
1,1,283,0,92,2006,9404
1,2,240,0,87,2008,5219
1,1,0,0,87,2009,0
1,2,0,0,92,2008,16202
1,1,0,0,92,2009,50020
1,1,283,0,95,2006,0
1,2,282,288,92,2009,3299
1,2,282,240,89,2007,51289
1,1,240,282,95,2006,53977
1,0,0,0,0,2008,25829
2,1,249,287,0,2005,15987
1,2,0,249,87,2009,21629
1,2,282,0,92,2009,9757
1,2,0,0,91,2009,50354
1,2,249,0,92,2008,17786
1,1,252,0,92,2006,24942
2,1,260,259,0,2005,23150
1,1,284,282,93,2008,25119
1,1,273,0,93,2006,690
1,2,272,273,87,2009,52152
1,2,278,0,91,2009,0
2,1,240,0,0,0,4296
1,1,0,0,100,2008,17062
1,2,0,0,87,2009,2374
2,1,0,0,0,2004,5477
2,2,273,250,0,2005,9060
2,0,238,0,0,2005,0
0,0,0,0,0,0,0
1,2,242,0,92,2009,8647
1,2,240,255,91,2009,20865
1,1,244,256,93,2008,3658
1,2,249,273,97,2007,25409
2,1,240,0,0,2005,50073
1,1,236,276,0,2007,25934
1,1,0,0,91,2009,50253
1,1,246,0,91,2009,50088
1,1,240,0,93,2008,2911
1,1,241,239,96,2006,50827
1,1,283,240,92,2008,50269
1,1,0,0,92,2007,9093
2,2,279,0,0,2005,16327
1,1,240,0,0,2007,50141
1,1,240,275,96,2006,17115
2,0,287,250,0,2005,0
1,2,273,0,92,2007,0
2,1,0,0,0,2004,0
2,2,263,0,0,2005,50068
2,0,272,239,94,2005,22975
1,1,275,256,92,2006,0
2,2,258,0,0,2000,0
1,2,279,276,92,2009,17456
1,1,279,287,89,0,0
1,2,277,0,92,2006,24005
1,1,252,273,92,2007,0
1,2,282,241,91,2007,15827
1,2,249,0,92,2008,17456
1,2,263,248,92,2007,16414
1,2,263,284,91,2009,50038
1,2,263,252,87,2009,0
1,1,263,249,89,2007,16396
1,1,284,268,89,2007,9070
2,1,283,273,0,2004,50125
1,2,280,0,87,2009,21443
2,2,279,288,0,2005,9773
2,2,240,275,0,2005,16423
1,1,0,0,92,2008,9382
1,2,240,241,96,2006,4295
1,2,241,0,92,2009,21219
1,1,252,254,92,2006,17238
1,2,279,0,91,2008,50033
1,0,248,242,92,2008,9293
1,1,279,0,91,2009,0
1,2,247,254,0,0,50786
1,2,241,0,92,2007,21055
1,2,279,0,95,2007,50504
2,2,279,0,0,2002,22250
1,1,0,0,87,2009,9005
1,1,0,0,97,2008,50088
1,2,0,0,92,2008,54637
1,1,283,275,92,2007,19967
1,2,0,0,92,2009,16356
2,1,241,0,0,2004,3601
1,1,0,0,0,2008,0
1,1,252,250,92,2008,50333
1,2,279,287,95,2006,16361
1,1,285,260,0,2006,50398
1,2,249,277,93,2007,19958
1,1,282,248,91,2009,3638
1,1,244,0,92,2006,21781
1,1,282,273,91,2009,9588
1,2,0,0,97,2008,50272
1,1,0,0,92,2008,2849
1,0,0,0,0,0,0
1,2,0,0,92,2008,17908
1,1,241,240,87,2009,21613
1,1,284,0,92,2009,16438
1,1,267,242,87,2009,17934
1,2,240,0,0,2007,1935
3,1,247,274,93,2008,13260
1,2,278,273,91,2009,0
1,1,0,0,92,2009,16924
1,1,279,276,92,2008,0
1,2,0,0,91,2009,22191
2,1,273,250,0,2004,17456
1,1,241,239,95,2007,51143
1,2,0,0,91,2009,16354
1,2,283,0,92,2009,12060
1,2,263,243,89,2008,50350
1,2,240,259,91,2007,21817
1,2,252,277,92,2006,50192
1,0,277,0,97,2007,0
2,2,272,271,0,2003,21095
1,1,282,256,91,2008,3570
1,2,255,278,92,2009,0
1,2,279,276,92,2007,25008
1,1,249,256,98,2006,0
1,2,0,0,87,2009,3638
2,1,252,246,0,2004,16251
1,2,284,0,92,2006,16422
1,1,283,0,87,2009,21411
1,2,0,0,92,2008,50088
1,2,260,0,97,2007,3546
2,1,0,0,0,2003,50410
2,1,283,255,0,2004,50095
1,1,0,0,91,2009,50115
1,0,0,0,0,0,52745
1,1,0,0,92,2009,4555
1,1,0,0,87,2008,50347
2,1,252,288,0,2004,51444
1,2,279,270,92,2008,50021
1,1,277,281,91,2009,16405
2,1,277,0,0,2004,50025
2,1,275,283,0,2005,1465
1,1,0,0,91,2008,3650
2,1,277,283,0,2004,51385
1,1,283,284,92,2008,17568
1,0,0,0,0,0,0
1,1,283,282,92,2009,19444
1,2,269,282,91,2008,52130
1,2,240,0,91,2009,3754
1,1,0,0,91,2009,16159
2,1,249,0,0,2004,17636
2,2,241,0,0,2004,0
1,2,244,289,96,2006,50827
2,1,240,289,0,2005,0
1,0,0,0,0,0,0
1,2,240,277,95,2006,9251
2,2,279,249,0,2005,3858
1,1,239,275,92,2007,21122
1,2,249,245,90,2006,50523
1,2,282,0,87,2009,21653
1,1,0,0,92,2009,3769
1,2,241,0,92,2006,50241
2,1,241,283,0,2005,3583
1,2,0,0,87,2009,17636
1,2,271,252,91,2009,9278
1,1,241,239,0,2006,50481
2,2,263,0,87,2005,16245
1,1,279,0,95,2006,15890
2,2,252,0,0,2004,8366
1,1,263,0,97,2007,23168
2,1,252,246,92,2005,0
1,1,252,287,0,2006,21423
1,2,249,273,92,2008,53347
1,1,244,274,87,2009,3535
1,2,263,0,92,2006,3840
1,1,283,259,89,2008,21235
2,1,244,288,0,2004,50149
1,1,282,241,92,2008,0
1,2,0,0,91,2009,3674
1,2,247,0,90,2008,15588
1,2,253,0,92,2008,1942
1,1,0,0,89,2006,0
1,1,0,0,92,2009,17643
1,2,240,275,96,2006,50058
1,1,273,282,87,2008,21977
1,1,0,0,92,2009,50466
1,1,0,0,93,2008,4702
2,1,240,287,0,2005,17430
1,2,279,281,91,2008,16161
1,1,240,0,92,2008,3741
1,2,252,290,97,2008,50491
1,1,277,250,92,2008,17189
1,1,279,249,0,2007,52056
2,1,284,0,0,2005,50012
1,1,249,0,93,2007,17353
1,2,0,0,100,2007,0
1,1,241,273,92,2009,50099
2,2,284,0,0,2003,21473
1,1,284,281,92,2006,16502
1,1,263,250,94,2006,1529
1,2,0,0,0,2007,55579
1,2,0,0,92,2008,50148
1,2,282,0,97,2008,56043
2,0,0,0,0,0,0
1,1,275,284,92,2007,16440
2,2,252,236,0,2005,9023
2,1,273,249,0,2004,21800
1,1,0,0,87,2009,20747
1,0,0,0,0,0,0
2,1,287,0,0,2005,17686
1,1,279,256,92,2007,50090
2,0,0,0,0,0,0
2,2,0,0,100,0,0
2,0,0,0,0,2005,50813
1,1,0,0,92,2009,25012
2,2,241,277,0,2004,21292
1,2,0,0,91,2009,0
2,1,279,0,0,2004,17541
1,1,252,254,98,2007,0
1,1,240,282,92,2007,3674
2,2,236,237,0,2002,53392
1,1,240,0,95,2006,2228
2,1,283,0,92,2005,7229
2,2,0,0,0,2004,50011
1,2,273,245,92,2009,3416
1,2,282,279,91,2008,25253
1,2,279,263,88,2006,50058
1,1,241,264,87,2009,20747
1,1,0,0,87,2008,20747
2,2,241,239,0,2004,21965
2,1,240,0,0,2004,1943
1,1,279,287,93,2007,50920
1,1,283,288,92,2007,0
1,1,287,0,92,2007,21292
1,1,288,282,0,2009,53663
1,1,239,275,91,2005,51366
1,2,241,239,92,2005,0
1,1,282,0,91,2009,6448
2,2,240,282,0,2005,50308
1,1,0,0,91,2009,16860
2,2,287,0,0,2003,21258
1,2,240,256,92,2008,9021
1,1,238,0,92,2009,21220
1,1,287,0,92,2006,16492
1,2,260,0,87,2008,3827
1,1,240,0,92,2006,0
2,1,279,276,0,2005,50370
1,1,0,0,92,2008,17352
1,0,249,0,87,2008,9264
1,2,0,0,97,2008,17264
2,1,260,0,0,2004,2849
1,1,0,0,92,2008,1429
1,2,272,0,0,2006,17454
1,2,279,241,0,2007,0
1,1,243,0,97,2008,17348
1,2,240,273,91,2009,50649
1,1,239,248,95,2006,16852
1,1,285,0,87,2009,16805
1,2,263,0,87,2008,51444
2,1,271,0,0,2005,3535
1,2,249,0,92,2009,1941
1,2,273,283,87,2006,9023
1,1,282,283,92,2008,21606
1,0,0,0,89,2008,20853
1,2,255,0,100,2007,4551
1,2,0,0,91,0,50074
1,0,0,0,91,2009,15987
1,2,258,274,92,2008,7721
1,1,236,256,97,2007,17337
1,1,272,0,91,2009,0
1,2,236,277,0,2007,21598
1,2,241,239,92,2007,56033
1,2,279,248,87,2009,17732
4,1,0,0,0,0,4852
1,1,0,0,87,2008,50899
1,1,240,282,92,2008,6662
4,2,0,0,0,0,6027
1,2,249,0,87,2009,16160
1,1,0,0,97,2008,3840
2,1,278,238,0,2005,25188
2,2,273,278,0,2005,2233
2,1,252,244,0,0,628
2,2,272,241,95,2005,2972
2,1,249,259,96,2004,3123
1,1,252,283,92,2008,52984
1,1,275,256,91,2009,50611
2,2,245,249,92,2004,52489
1,1,264,283,97,2008,1980
1,2,249,0,93,2007,9021
1,1,263,250,94,2006,52986
1,1,0,0,95,0,21417
1,2,240,0,91,2007,16159
4,1,0,0,0,0,0
2,1,238,252,96,2005,21037
2,1,240,0,0,2003,9165
1,1,263,283,92,2007,50020
1,2,249,279,87,2009,60852
1,1,0,0,94,2008,21621
1,2,249,0,93,2005,17980
1,2,261,254,92,2009,51651
1,0,288,241,91,2008,17949
2,1,0,0,95,2004,17759
1,1,279,276,98,2006,0
2,2,288,270,0,2005,50122
1,1,244,0,0,2006,3199
1,1,240,247,92,2008,3755
1,1,252,0,87,2008,5852
2,1,283,0,0,2005,17782
2,2,277,259,0,2004,7819
1,2,279,0,92,2009,50184
1,2,0,0,0,2008,17430
1,2,279,0,0,2006,17901
1,2,287,0,91,2007,50583
1,1,249,0,92,2009,16810
1,1,0,0,87,2009,20853
1,1,273,250,89,2007,17129
1,2,273,278,92,2007,50241
1,1,279,0,96,2005,9366
1,1,0,0,91,2009,16510
2,1,273,249,96,2005,17714
1,1,252,263,91,2008,9292
2,2,241,0,0,2004,1720
1,2,281,0,91,2009,51143
1,2,261,242,92,2006,50460
2,0,0,0,0,0,0
1,1,255,291,92,2007,17641
1,1,258,283,92,2009,50152
1,1,252,288,89,2007,9324
1,1,241,283,92,2006,21351
2,1,287,250,0,2005,9594
1,1,240,0,92,2006,50436
1,0,249,0,90,0,0
2,0,283,288,0,2005,3815
1,2,278,273,92,2008,9779
1,1,249,248,87,2006,50189
1,1,249,248,91,2008,260
1,1,263,250,93,2008,21487
1,2,0,0,92,2009,9414
1,2,243,0,92,2007,25012
1,2,260,0,92,2008,16159
1,1,281,280,87,2008,50024
2,2,278,0,0,2005,21781
1,2,279,0,93,2006,16261
2,2,249,277,0,2004,50201
2,2,0,0,0,2005,16387
1,1,0,0,92,2009,50852
2,1,244,256,0,2004,50525
1,1,263,0,0,2007,17972
1,1,264,268,0,2007,16487
1,1,283,250,92,2009,17537
1,1,256,264,96,2006,21596
1,2,282,0,91,2008,17994
1,1,263,283,96,2006,50100
2,2,0,0,0,0,16400
1,0,249,0,90,2006,6138
1,2,283,250,98,2006,50786
1,1,283,0,0,2007,9581
1,1,240,0,87,2009,50468
1,1,284,277,91,2007,4295
2,2,0,0,0,2005,0
2,1,0,0,0,2004,50010
1,1,0,0,87,2009,17009
1,1,0,0,92,2007,0
2,2,283,279,0,2005,2823
1,2,240,241,91,2009,50151
1,2,0,0,91,2008,50608
1,1,279,288,96,2006,4061
1,1,282,235,92,2009,21736
1,0,0,0,0,0,0
1,2,263,279,0,2007,50259
1,2,241,279,96,2006,3576
2,1,0,0,0,2005,16176
1,1,273,256,0,0,50042
1,1,240,282,87,2008,17326
1,1,0,0,0,0,16045
1,2,241,0,97,2008,26488
2,2,278,0,0,2005,53092
1,0,280,0,0,0,0
1,1,0,0,0,0,9720
2,2,279,0,86,2005,17813
2,2,263,286,96,2004,11878
1,2,240,277,92,2006,16265
1,2,0,0,87,2008,15996
1,2,277,279,96,2005,50131
1,2,241,240,87,2008,10542
1,2,279,0,92,2005,16805
1,1,263,274,0,2006,21620
2,2,263,0,0,2004,50846
1,2,279,249,92,2007,52125
1,1,283,249,91,2006,21778
1,1,276,279,89,0,0
2,1,283,0,92,2004,51942
2,1,249,288,0,2005,53565
1,1,282,240,92,2008,3827
1,1,282,240,97,2007,16445
1,1,0,0,91,2008,11019
2,2,279,249,96,1975,0
1,1,283,282,92,2009,51465
1,2,273,278,97,2008,16235
1,2,274,289,0,0,0
1,1,279,281,91,2009,16318
1,1,263,249,89,2006,50025
2,2,277,0,0,2003,4296
1,1,244,0,0,2007,9414
1,2,0,0,92,2007,50203
1,1,252,0,0,2007,0
1,0,0,0,0,0,0
2,1,0,0,0,2003,50529
1,2,249,279,0,2005,11099
1,2,277,288,92,2009,8845
1,2,0,0,97,2008,17636
1,2,249,0,89,2007,9073
2,2,263,246,0,2002,10289
2,2,266,261,96,2005,3884
1,2,252,288,96,2005,2701
1,2,237,249,0,2006,21146
1,2,279,288,89,2008,21841
1,1,0,0,0,2007,51849
1,1,263,279,97,2007,4585
4,2,274,263,92,2007,16661
1,2,0,0,92,2009,17717
1,1,0,0,91,2009,9343
2,2,279,276,0,2005,21629
1,1,240,275,87,2007,50523
1,0,0,0,0,0,0
1,1,282,235,93,2008,21462
1,1,0,0,91,2009,50611
1,1,0,0,92,2008,9530
2,0,0,0,96,2005,17430
1,0,275,241,98,2007,51108
1,0,283,239,91,2005,9567
2,1,263,0,0,2005,21326
1,1,287,246,0,2007,9382
1,1,0,0,92,2006,50738
1,2,0,0,92,2009,50020
1,2,241,273,93,2007,3057
2,1,0,0,0,2003,3683
1,2,0,0,91,2009,3858
1,1,252,255,92,0,0
1,0,240,0,92,2005,17454
2,2,249,279,92,2005,50046
2,1,264,0,92,2005,21323
1,1,284,283,93,2006,17454
1,1,255,0,97,2008,24694
1,2,258,0,92,2007,53092
1,1,240,276,91,2007,50024
2,2,263,277,0,2005,3840
1,2,0,0,97,2008,51704
1,2,0,0,92,2008,3638
1,1,263,260,0,2007,50105
1,1,277,0,0,2007,3564
1,0,0,0,0,0,0
1,1,240,0,92,2009,17566
1,1,236,0,87,2008,50436
1,2,252,288,0,2008,17764
1,1,0,0,93,2008,21487
1,2,249,272,92,2007,9224
1,0,0,0,0,0,0
1,1,279,250,0,2008,12304
1,2,0,0,92,2008,0
4,2,0,0,0,0,22827
1,1,273,250,92,2008,18696
2,2,259,0,0,2005,50277
2,1,240,0,0,2005,0
1,2,278,273,89,2008,20602
1,2,249,248,98,2006,3762
1,2,277,0,92,2006,50410
1,1,240,253,87,2009,25022
1,2,248,0,92,2008,50735
1,2,252,277,90,2007,3565
1,1,0,0,87,2008,11123
1,2,283,274,91,2009,2561
2,2,0,0,0,2004,50241
1,0,252,0,0,2006,25734
1,1,241,273,92,2009,16318
1,1,0,0,91,2009,50899
2,2,279,287,0,2005,51143
1,0,240,0,95,2006,16208
1,1,244,291,100,2008,52783
1,2,263,236,90,2006,17305
1,2,263,249,91,2009,0
1,2,273,287,96,2006,20941
1,1,0,0,0,2007,17934
1,1,240,283,95,2006,16320
1,1,279,277,87,2009,17584
2,1,249,279,0,2004,21090
1,1,0,0,92,2009,9530
1,1,0,0,87,2009,53893
1,1,282,273,87,2009,50308
1,1,241,236,91,2008,50249
1,1,0,0,87,2009,51111
1,1,252,0,0,2006,21596
1,0,0,0,0,0,0
1,2,258,240,92,2009,50900
1,2,240,0,92,2008,17908
1,2,260,277,87,2008,50909
1,2,263,0,0,2007,51367
1,1,279,254,0,2008,0
1,1,277,288,97,2007,50024
1,1,275,253,87,2009,50419
1,1,0,0,91,2009,24657
2,2,249,0,90,2003,0
2,2,263,0,0,2004,50152
1,1,0,0,92,2008,18998
1,1,0,0,97,2008,53523
2,2,252,281,93,2005,17361
2,1,252,0,0,2005,8549
3,2,263,277,100,2007,50460
1,1,273,252,95,2006,0
1,1,0,0,87,2009,9318
2,2,249,0,92,2004,16423
1,2,238,278,87,2008,25014
1,2,277,240,92,2009,17340
1,2,241,240,91,2007,25014
1,2,287,250,89,2006,9262
2,2,249,273,0,2005,17239
1,2,274,256,0,2007,50064
1,2,282,0,93,2008,3674
1,2,269,281,0,2009,0
1,2,263,287,97,2007,50020
2,1,273,289,0,2005,50221
1,1,241,275,92,2008,52401
1,2,252,259,92,2006,9333
1,1,240,282,91,2009,53977
1,2,0,0,91,2008,0
1,2,240,275,87,2008,21095
1,2,0,0,92,2009,3683
1,0,255,277,87,2007,0
1,2,0,0,93,2008,21596
1,2,0,0,91,2009,50074
1,2,249,287,93,2006,51937
1,1,0,0,87,2008,50151
2,1,279,283,0,2004,9256
1,2,0,0,92,2006,50060
1,1,273,288,92,2006,16090
2,2,287,0,86,2005,17456
1,2,0,0,87,2009,0
1,1,252,0,92,2009,9077
1,1,287,240,87,2009,3716
2,2,240,283,0,2005,9741
1,2,249,274,93,2006,20731
1,2,0,0,92,2009,50192
2,1,0,0,0,2003,9224
1,1,283,288,97,2007,21036
1,1,241,248,93,2008,50675
2,2,254,257,0,0,0
2,0,0,0,0,0,0
2,1,252,256,96,0,21232
1,1,0,0,0,2008,50151
1,1,249,289,92,2006,17613
1,1,0,0,92,2009,50378
1,2,0,0,92,2008,9021
1,0,0,0,92,2008,18366
2,1,241,282,0,2005,4462
1,1,0,0,92,2009,54990
1,1,0,282,87,2008,24342
1,2,273,250,91,2008,5852
2,2,252,246,0,2004,0
1,1,0,0,92,2008,15803
1,2,249,0,0,2006,0
